acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
-0.001613277,-0.005200256,0.006902323,0.003338201,-0.002197383,0.002008096,0.2033946,0.8637919,0.4493628,6
0.01930589,-0.009338649,-0.03381294,-0.06740165,-0.05119571,-0.03365831,1.020444,-0.237071,0.02553602,5
-0.008337518,0.002098993,-0.009487584,0.09389454,0.02409454,-0.07916318,1.016107,-0.1474292,0.003401215,5
0.002198265,-0.005234878,-0.008727228,0.004726413,0.02523413,-0.008291823,1.022977,0.08756935,-0.01560786,4
0.004859936,-0.002077614,0.002811272,0.002177929,0.02893577,-0.01613894,0.081382,0.8050232,0.6078218,6
0.004439804,0.004784325,-0.006084824,-0.004748043,-0.007007721,-0.002142622,0.7887124,0.4246532,0.4656845,4
0.002170727,0.004304719,0.005045867,-0.01474781,0.003409535,-0.000426863,1.028168,-0.003773615,0.04958449,5
0.0105667,0.03111769,-0.1162792,0.4849347,-0.336664,0.5769513,-0.04625739,1.000076,0.1886784,6
-0.003362139,-0.006258039,0.01673194,0.02113429,0.06151184,-0.04648363,0.979838,-0.2665711,-0.197521,5
-0.01019419,-0.003129622,-0.002765673,0.00423578,-0.004375395,-0.0009600048,0.9409242,-0.3478504,-0.2194849,5
0.05585977,-0.2633726,0.3324515,0.6268525,-0.1057272,-0.01283616,0.9532159,-0.5176404,-0.07036257,2
0.9346166,0.1226372,0.1058288,-0.06176751,-0.1507962,-0.1113053,1.914012,-0.06399815,0.1194677,3
0.003473433,-0.007995297,0.01467589,-0.002104915,-0.02077367,-0.01645059,1.019439,0.06184039,-0.09138187,5
-0.05702193,0.3141717,-0.01064398,-0.7145246,-0.2054857,0.03909384,0.8632416,0.04984656,-0.3891915,2
-0.1901428,0.09343722,0.2492589,-0.8033586,-0.2270509,0.06146267,0.8175616,-0.07118172,0.1059525,1
0.002268073,0.002999886,-0.007959791,-0.01781849,0.003410008,0.001750079,1.020575,-0.1714778,0.01188251,5
-0.006243774,0.002199886,-0.003688141,-0.01601566,-0.01360436,-0.008725277,0.185173,0.7947454,0.5919526,6
0.1597231,-0.1445504,-0.1834497,-0.5490513,-1.27129,-0.5641443,1.175714,-0.2583051,-0.0586652,1
0.01313762,0.0354087,-0.01385064,-0.01779399,-0.009835018,-0.02817814,1.007631,0.04907909,0.2408757,4
-0.001567447,-0.0002091115,0.003405245,-0.003890446,0.005555462,-0.01059256,0.9630095,0.1956359,0.2769185,4
0.0649414,0.01673144,-0.1001445,0.3834196,-0.03579286,-0.02642704,1.0743,-0.197037,-0.0458889,1
-0.003350296,-0.003619344,-0.002961323,-0.0001617856,-0.004114201,-0.01718659,0.2175971,0.9695781,0.03129084,6
0.002363324,0.013985,0.004695865,0.01123832,-8.897953e-05,0.01723141,1.020384,-0.09850544,-0.1085129,4
0.246998,0.2648061,-0.02878573,-0.6637486,0.4834698,-0.118101,1.231445,-0.006850016,-0.154747,1
0.002867348,0.004303026,0.009713903,0.008073756,0.01928456,0.003118556,1.001744,-0.2473306,0.1025552,5
0.01035281,-0.2997008,0.02278588,0.6290537,0.3277447,0.05592428,1.00767,-0.4996809,0.1993301,1
0.01605388,-0.2220152,-0.05650494,-0.3396267,1.080438,-0.007835177,1.00937,-0.4677455,0.1152246,2
0.005678005,-0.006964856,0.002352388,-0.001955368,-0.00828183,0.006158977,0.966167,0.2312523,0.2543053,4
0.0628493,-0.006655092,0.1423561,-0.1528001,0.1200121,-0.09071601,1.078389,-0.1181316,0.2494179,1
-0.003302692,0.01390397,0.2027235,-0.1786296,-0.02888327,-0.03626097,1.013993,-0.1222733,0.1750347,3
-0.0001561116,0.003202605,-0.002323606,0.001345281,0.004475716,-0.002831342,0.8913121,0.3322037,0.334038,4
0.0214224,0.1531212,-0.2394248,-1.040759,-0.133955,0.6910343,0.9375509,-0.0920269,-0.5936233,3
-0.001518058,0.0004940112,-0.004125844,-0.001734814,0.007272558,0.001411151,0.9576572,-0.02291573,-0.3711936,4
-0.1705507,0.05316886,0.1303495,-0.02921961,-0.09933963,-0.01884249,0.8522958,-0.05559646,0.216261,1
-0.0409018,-0.01194281,-0.001139519,0.03703693,-0.03591187,0.02183801,-0.3464955,0.7047809,0.6708991,6
-0.001088504,0.01038253,-0.01930226,0.004380577,-0.001885214,0.005268558,1.02338,0.06233722,-0.01241474,4
8.58297e-06,-0.0003662097,-0.008352867,0.0001996797,0.002947517,0.01301859,0.192071,0.9241639,-0.3380983,6
0.07832461,-0.05703652,-0.002609565,0.3515214,-0.8218588,-0.3279686,1.080189,-0.2815913,-0.01341429,2
-0.2428427,0.1566441,-0.1339968,0.2036685,-0.5516061,0.01047465,0.7221537,-0.17422,-0.03160064,2
-0.292101,0.1900432,-0.06289242,0.8899248,-0.4647415,-0.2582937,0.6604198,-0.2049356,-0.2176017,2
0.1802968,-0.1666366,0.04220001,-0.9427778,0.35172,-0.295214,1.164819,-0.4936345,0.1065186,2
0.4365625,-0.1455623,0.1113379,-0.1858432,-0.3239984,0.8963546,1.43447,-0.3535213,0.05877389,2
-0.00382715,-0.00925404,0.004216968,-0.05613775,0.0126655,-0.02378265,1.016202,-0.1700225,0.04950578,5
0.0008970371,-0.003717184,-0.0002512682,-0.00860861,0.001888428,-0.003689602,0.1480603,0.8450208,0.5047434,6
0.06362557,-0.008541236,-0.03596882,0.2797422,-0.4087131,0.1075566,1.023139,-0.02073235,0.291372,3
0.007358042,0.01388848,-0.0233812,0.08710913,-0.06142115,0.03052286,-0.009930924,0.8430382,0.5728589,6
0.6570073,-0.4541137,0.06022836,0.1378247,-0.8249093,0.2421735,1.648035,-0.684317,0.03998715,2
0.04221976,-0.01378012,0.01482072,0.1714618,0.008338478,0.3103119,0.01227789,1.015243,0.02819542,6
0.6083957,0.1839832,0.0006786179,-0.9116801,0.8329688,0.1401262,1.602973,-0.01057318,0.04927382,1
0.001429089,0.00407191,0.007606088,0.0004373467,0.00679376,-0.003273623,0.03586432,0.7854528,0.6493832,6
0.0002237204,0.002258888,0.0007361277,-0.00737166,-0.02456535,0.01720468,0.9673535,0.2407713,0.2242087,4
-0.2328519,0.01181568,-0.03311409,0.417686,-0.8511286,-0.4938752,0.788772,-0.1307664,-0.076971,1
0.006136585,-0.001297745,0.004681061,-0.01173989,0.02260276,-0.01520325,-0.0516491,0.6583266,0.7589964,6
-0.0149922,-0.3186913,0.06606261,0.1973,-0.008964214,0.1252787,-0.3191554,0.0977891,0.9459376,6
-0.0003497112,0.0008399747,-0.00914549,-0.09283748,0.03742909,-0.0989356,0.9622977,0.1959401,0.2661539,4
-0.001953879,-0.001079296,0.0008002166,-0.01361727,-0.002420462,0.0006037796,1.017313,-0.1750087,0.02094396,5
-8.769157e-05,0.003665268,0.0008452026,0.04647122,-0.1293673,0.01774643,0.269427,0.6543059,0.7153266,6
-0.001234164,-0.00532811,0.0004304307,0.02869707,0.003870615,0.004434035,1.015354,-0.1354949,0.1189791,5
0.02374462,-0.0055163,-0.003470126,0.1805709,-0.1762711,0.1384755,0.1589685,0.51818,0.8409813,6
0.02556279,0.09994253,-0.007451388,0.4372483,-0.05306418,-0.3053942,-0.1328298,-0.3686089,-0.9344956,6
0.2850939,0.02422968,-0.2326202,0.9797938,-0.7586544,0.6021299,1.188809,-0.1578986,-0.506586,3
0.01394835,0.005796535,-0.008194274,-0.001042052,-0.07243536,-0.02435165,0.2461161,0.6277344,0.7560574,6
0.005658483,-0.01697432,-0.01595336,0.0657248,0.01538015,-0.02672546,1.014552,-0.234919,0.0995126,5
0.002127558,-0.00502437,-0.007795721,0.01297661,-0.002975678,0.01913514,1.021263,-0.169851,0.04884023,5
-0.001789757,-0.005151226,-0.008076619,-0.005878734,0.01011876,-0.01052586,0.9987327,-0.05074324,0.2237486,4
0.4363391,-0.1825038,-0.08287385,-0.04272706,0.2230687,-0.4468878,1.39003,-0.5574603,-0.2307015,2
-0.1491183,-0.105091,-0.004244999,1.70199,0.7080053,-0.5379661,0.7874992,-0.2549392,-0.4020609,2
-0.04477075,-0.03573894,-0.04329387,0.3114615,0.6253203,-0.3646872,0.881832,0.1595854,-0.3820802,2
0.0005327091,0.009318656,0.004977579,0.08560189,-0.0008191475,0.007719332,1.015276,-0.1657952,0.07500229,5
-0.1308833,0.05588203,0.1696449,-0.2350667,0.772007,-0.07856258,0.8368238,-0.2570845,0.01067413,3
-0.12979,-0.08943242,-0.1706507,-0.1424005,0.3265419,-0.1700173,0.8814017,-0.3187874,-0.08829571,1
-0.0003231195,0.00247781,0.002286253,-0.0002134687,0.003191411,0.003207546,1.003809,-0.1672342,-0.1713583,5
0.06401685,0.1454611,-0.1246925,-0.1816258,-0.3479474,0.3325318,1.013064,-0.2060722,-0.2886966,3
-0.4739124,0.1401462,0.07848834,-0.3047576,0.00336139,-0.2299401,0.5532131,0.02191736,0.06981797,3
0.003038058,-0.004382884,-0.001891501,-0.004296314,-0.001763387,-0.00140002,1.028481,-0.005837035,0.04000038,5
0.002036988,-0.0104027,-0.03091332,0.1122822,-0.003501583,-0.001037077,0.9967617,-0.2700795,0.1098508,5
-0.006466875,-0.008106212,0.005920229,-0.007542664,-0.01044124,0.008030471,0.06726617,0.4254353,0.9119787,6
0.004999596,0.006400528,-0.008447303,-0.009463537,0.009916754,0.00122035,0.7912147,0.4264867,0.4638589,4
-0.1863767,0.09051541,-0.1436356,-1.008202,0.09566753,0.4144856,0.8246737,-0.08313394,-0.05100064,3
0.001091411,-0.0008897528,0.008764683,-0.001943521,-0.01068528,0.004533954,0.8751724,0.4465772,0.2234675,4
0.003594274,-0.01123644,0.00623012,-0.02276436,-0.04867822,0.07132391,0.717767,0.4623549,0.5380798,4
0.009313278,0.002760063,0.009190479,0.0001078426,0.01262556,0.01099868,1.019839,-0.0824272,-0.1871375,5
-0.2357939,-0.03128846,0.02831241,0.06240164,-0.6882677,-0.1273891,0.7862948,-0.1117835,0.1266828,3
-0.1055748,0.2390087,0.188729,0.3160758,-0.1839432,0.2638964,0.8812807,0.03720469,-0.01952738,1
0.002730765,0.005647798,0.00456519,-0.02279261,-0.0006037375,-0.009593621,1.022541,0.1051034,0.0512163,4
-0.2505517,0.105079,-0.06262929,-0.2060055,-0.8175382,0.8569164,0.7383436,-0.01764985,-0.1657778,3
-0.00665605,0.00371791,0.005417475,0.001140782,-0.00586761,0.002550407,0.1777324,0.5950507,0.8037581,6
-0.2000416,-0.02622109,0.2147807,-0.1523073,0.6324954,0.0394886,0.8051135,-0.1645371,0.03894841,1
-0.03428391,-0.05530695,0.07534722,0.01193839,-0.2260739,0.1581342,0.9821038,-0.1569746,0.1941412,1
-0.003021859,-0.0001196268,-0.002798796,-0.002841955,-0.02755671,0.02285723,-0.0907547,0.8448091,0.565644,6
0.002273619,0.01118221,-0.001882287,0.01314508,-0.01661338,-0.003385871,0.7879988,0.4307088,0.4682356,4
-0.4252162,-0.1687439,0.1250969,-1.139996,-0.3887273,0.1825123,0.5401973,-0.2914694,-0.2049105,3
0.4235159,-0.1107959,-0.1274985,0.01180173,0.2052962,0.2759214,1.435253,-0.3250381,-0.149971,2
0.2683705,-0.1401075,0.06535162,0.04850697,-0.1401873,0.2023421,1.282963,-0.3090712,0.006532754,1
0.001067874,-0.002759069,-0.008470106,0.005947386,-0.01050751,-0.003585273,1.01219,0.01912787,0.1568607,5
-0.008023877,-0.001898319,-0.0009852568,-0.01638766,-0.03797579,-0.003318118,0.9831482,-0.249102,-0.1973483,5
0.0001628026,-0.0009486229,0.002121013,0.0084294,0.003213421,0.001446082,0.9768341,0.1935642,0.2299859,4
-0.1098195,0.07512482,-0.08259225,0.3996519,-0.02354914,-0.3394784,0.8122113,-0.1771204,-0.4671622,1
-0.004254165,0.004136451,-0.007022261,0.000599075,-0.0003756868,-0.0004000563,0.9898192,-0.02460263,-0.2702609,4
0.00281141,0.01097426,-0.0008856116,0.01741866,0.01174148,-0.02274277,1.023723,0.05142161,0.09367217,5
-0.2207126,0.01995053,0.01361605,-0.5247187,-0.01511389,0.442552,0.7821368,-0.1801923,0.01211744,2
-0.004280499,-0.01463923,0.004629853,0.00591093,0.004634898,0.002594475,0.9924845,-0.1824298,-0.2270347,5
-0.5641918,-0.03792456,-0.06815222,-0.1841154,-0.1239259,-0.1747998,0.4235933,-0.2283429,0.06042637,3
0.3448262,-0.007573181,-0.1642867,-0.2273143,-0.3658689,0.3084699,1.358,-0.1409424,-0.2116507,3
0.3694617,-0.341372,-0.1366514,-0.1478452,-0.03170849,0.05495626,1.258216,-0.7496443,-0.4578856,2
-0.1204085,-0.1946614,0.04475101,0.4672596,0.2503603,-0.7880692,0.8776524,-0.2419206,-0.1954102,1
-0.3784131,0.04537631,0.0671393,-0.06412848,-0.4145036,-0.1367532,0.641977,0.02748125,0.05600014,3
0.005945851,0.004206507,-0.009135246,0.008188126,0.01920802,-0.00163046,-0.02941462,0.5470781,0.8461902,6
0.1572254,-0.4858027,-0.2587509,0.1746603,0.3264477,-0.7167746,1.138851,-0.7710209,-0.3521256,1
-0.0834355,0.000148662,-0.06991082,-0.07585662,0.4295128,0.1208581,0.8876001,-0.2505691,-0.1162002,2
0.003158309,0.004847258,0.008238229,0.01869164,0.009412189,-0.004642125,1.019616,-0.1828956,-0.0194256,5
0.006134237,0.001218893,0.004662234,-0.002836855,0.0017657,-0.003161753,0.05980904,0.668926,0.7638617,6
0.1348803,0.1145201,-0.1381785,-0.05761508,-0.3748328,-0.2976744,1.149735,-0.02442699,-0.1112161,1
0.003890079,-0.00151835,-0.005685039,-0.04396705,-0.04922821,0.08887442,1.023328,-0.002607746,0.08766585,4
-0.417254,0.01598954,-0.02458858,-0.9078473,-0.1128574,0.4780265,0.5931345,-0.1476228,0.08594505,3
-0.001527602,-0.0003059768,0.002740437,0.002743132,-0.003521578,-0.008841184,-0.03183741,0.7010323,0.7403976,6
0.003115866,-0.002040589,0.004848233,-0.004857458,0.01165513,-0.003674894,1.020895,0.1030859,0.06736356,4
0.5401245,-0.2652672,-0.1709675,0.04592897,1.182566,0.5443473,1.560181,-0.3811056,-0.04670917,1
-0.1560391,0.2622251,0.04060656,0.5626217,-0.3929459,0.2813021,0.8620139,0.1205024,0.1288223,1
0.006788025,-0.001331331,-0.0004184546,-0.01273355,0.009647344,-0.01397255,0.01438922,0.9906279,0.1541285,6
-0.003716536,-0.0142315,-0.009615537,-0.07684392,0.01529346,0.002816432,1.00833,-0.2251132,-0.03320102,5
0.4935621,0.003811213,0.08406423,-0.2656816,0.5178373,0.1611216,1.51447,-0.1109785,0.1369152,1
-0.005461021,0.00911521,0.004380834,0.03906029,0.0007544975,0.02021281,1.015588,-0.1389117,-0.01985105,5
-0.09802747,-0.03789763,-0.1199927,-0.4311044,-0.188563,0.4192136,0.9173289,-0.2256007,-0.15597,3
-0.2841085,0.483513,0.04620441,-1.464395,-2.191157,0.3071993,0.6550391,0.2369982,-0.3119384,3
0.1091318,0.1860036,-0.1345405,-0.005864048,-0.6425499,0.8514725,1.121372,0.1625513,-0.1029839,3
0.2684459,-0.1685721,0.05325891,0.3670283,1.135368,-0.2165519,1.282791,-0.2967199,0.09987447,1
0.001237956,0.002298744,-0.001948738,-0.001568575,0.004999877,0.0002511914,1.020938,-0.100548,-0.1082832,4
-0.002561,0.001738318,4.602272e-05,-0.0104402,0.007259851,-0.003700753,0.07468405,0.6489287,0.7714597,6
-0.02153694,-0.004033371,0.0019129,-0.01771192,-0.003840372,-0.03126568,-0.08504987,0.5278884,0.8465175,6
0.9751709,-0.3367981,0.06067676,-0.1944333,0.01967362,-0.1164548,1.958097,-0.5727058,0.02226015,3
-0.1160572,0.02208499,0.0004860994,-1.264774,0.544118,0.1440883,0.9086719,-0.08696861,-0.003094336,3
-0.0001908141,0.005292513,-0.008768818,0.01236384,0.01606124,0.01872161,0.2366049,0.9047056,-0.3760061,6
0.3062855,0.03823199,0.09157286,0.1019551,0.04127758,-0.03533466,1.313106,-0.1132026,-0.03581234,1
0.07434332,0.1343856,-0.195783,0.1126918,0.3871838,0.1912197,1.081027,-0.07740324,-0.1663782,1
-0.1125169,0.023938,-0.1125704,0.1692554,0.3756352,-0.04979871,0.8964497,0.1315515,-0.2811846,1
0.006124852,0.008444057,0.006165822,0.04005309,0.01303513,-0.008743549,0.992758,-0.2785143,-0.1261802,4
-0.002444364,-0.009426297,-0.01749157,-0.02214557,-0.005789985,0.00533196,1.020048,0.03678581,0.05811145,5
-0.3238463,0.09810064,-0.1534701,0.7853032,-0.8903667,-0.2549362,0.6681653,-0.125739,-0.05644544,1
0.3023361,0.2435631,0.2490558,0.1662536,-0.06832878,-0.1722656,1.314701,0.05038387,0.3429268,3
0.2447706,-0.3166616,0.03246233,-0.2707777,-0.343882,0.04253705,1.169656,-0.114018,-0.3252113,2
0.1882438,-0.1193243,0.00474936,0.0687115,0.3462159,0.09757313,1.202397,-0.2657346,0.08363681,1
0.0003137957,-0.002650951,0.004315293,-0.009351457,-0.01367972,-0.003019402,1.019165,0.06969979,-0.09213454,4
0.6482802,0.480255,-0.06612908,-0.02364431,-0.1787941,-0.01521612,1.614873,0.3045141,-0.06064375,3
-0.06668636,-0.04026515,0.05327803,-0.1561957,0.2536586,0.0453462,0.9450195,-0.2933724,-0.07673219,1
-0.3822627,0.1597813,0.01109633,-0.7134403,1.006345,0.4075374,0.6221252,-0.07321827,-0.03180887,1
-0.01011847,-0.01292023,0.03455983,0.06859009,-0.01631931,-0.005453356,1.006877,-0.1508073,0.1368617,5
-0.002764367,-0.001979261,0.003301949,-0.02618235,0.002700927,-0.007296748,1.014991,-0.1860623,0.03264445,5
-0.2573305,0.1266148,0.2007831,0.3554904,-0.04403193,-0.005887539,0.7522326,-0.09384594,0.1728095,1
0.002993338,-0.003071922,-0.001167121,0.0001240894,0.01149414,-0.007808654,0.7910513,0.5018811,0.3711655,4
-0.003249711,-0.002794828,0.007619946,-0.001006071,0.008085112,-0.007192543,0.9235069,0.3046089,0.2679751,4
0.004237649,0.004123529,0.006367918,0.0044704,0.01118998,-0.005072315,0.9868699,-0.1509175,-0.2634324,5
0.01452354,-0.02677821,-0.01644272,-0.005941665,-0.04595458,-0.04387021,0.9783089,0.2205122,0.2089469,4
-0.0007118606,-0.00831971,-0.009600154,-0.01153609,-0.0188366,0.02873962,1.024838,-0.09620599,-0.009094167,5
-0.391796,0.1639663,0.01512354,-0.06628859,-0.0773475,0.5287072,0.6095108,-0.06746259,0.01380005,2
-0.005154465,0.01108268,-0.009718853,-0.005454559,0.005806329,-0.001436181,0.1877363,0.5456319,0.8224083,6
0.02463102,0.006311276,-0.01088953,-0.0070316,0.01319982,0.001844026,0.193903,0.6206571,0.7758675,6
0.2265015,0.1713616,-0.2769739,-0.5962102,-0.3052436,0.5356672,1.076923,-0.148437,-0.7140881,2
-0.002874154,0.007381788,-0.005277916,0.001990101,-0.0198075,-0.01033007,1.022446,-0.01885929,-0.08706145,4
4.997488e-05,0.003363908,0.002742303,-0.002765963,0.001250175,0.004144502,0.9834999,0.2142761,0.16108,4
-0.05936168,-0.04976212,-0.2296475,-1.391247,-0.5150519,-0.5485475,0.9471028,-0.2881014,-0.2193596,1
-0.005899888,-0.006537136,-0.009055684,-0.006724824,0.003807973,0.003190685,0.9423521,-0.1953064,-0.367191,5
0.01068436,0.00423275,-0.01024932,-0.01670914,0.01710491,-0.001060764,0.1558295,0.568575,0.8133054,6
0.007706574,0.01588219,-0.01422269,0.0123298,-0.04226439,0.011754,0.1518515,0.5729219,0.8125868,6
0.6842603,0.1312147,0.1175421,0.0491118,-0.6378788,-0.3889034,1.699576,-0.005740157,0.2915504,3
-0.07308741,0.2140631,0.1003422,0.5402643,-0.007235676,0.1606384,-0.3713272,-0.3290639,0.8632081,6
0.004952372,0.0003121431,0.0001367986,-0.006328331,-0.003169149,0.005944153,0.1275893,0.8182029,0.5790776,6
0.2913542,-0.07633227,-0.093302,0.5599135,-0.3078289,0.1113574,1.315512,-0.1392196,0.01330509,3
0.0003118634,-0.0007756373,0.00348167,0.00172724,0.005090055,0.00728343,0.9742012,-0.1499689,0.3042462,5
-0.01610989,-0.01619555,-0.01164023,-0.009847442,-0.07138972,0.02015642,1.007474,-0.05556686,-0.1083558,4
-0.008385081,-0.002263828,0.002547468,0.00394689,-0.02519943,-0.006170121,0.1741102,0.587792,0.8004072,6
-0.008826473,0.02379548,-0.02067431,-0.0577535,-0.1536518,0.1762352,0.7115782,0.4676525,0.5358158,4
0.4433809,0.04227674,-0.03397835,-0.63955,-0.00311779,-0.2209309,1.461071,-0.03719913,0.04128386,3
-0.002843426,0.001410199,0.005314795,-0.001915064,-0.001969916,0.001797473,1.013146,0.08378641,-0.106724,4
-0.0002750207,0.001860408,0.003340979,-0.004853822,-0.001206778,0.002989891,1.009616,-0.2409035,-0.01384843,5
0.01806252,-0.02692916,-0.04226366,0.05586251,-0.03315644,0.09611991,1.012032,-0.2916633,0.1020873,5
-0.2573054,-0.1422573,0.2254078,-0.145574,-0.6229206,-0.02522073,0.7511387,-0.2939502,0.0997212,1
0.6751393,-0.2078268,-0.004831262,0.8993138,0.5273798,0.2233653,1.661192,-0.2642433,0.1279223,3
0.005095445,-0.0004936492,-0.01637294,0.0008859726,0.002221617,-0.001686555,0.9691698,0.2335608,0.2261424,4
0.0007568315,-0.001004784,0.007173943,0.00236969,-0.005538288,-0.003429038,-0.1172176,0.7700673,0.665411,6
0.3192312,-0.379831,-0.2694944,-0.1584862,-1.199041,0.2998583,1.225133,-0.5799947,-0.6070195,3
-0.00049279,-0.002864435,-0.007224482,0.003811717,-0.01521151,0.01232865,0.9624388,-0.1049444,0.3389352,5
0.002333646,-0.002477303,0.01343518,0.004798912,-0.01280026,0.001303084,1.019971,-0.1434016,0.1005868,5
0.6841808,0.03954279,-0.2849995,0.09449286,0.721599,-0.1098791,1.690926,-0.133458,-0.377706,3
-0.2677804,0.1873881,0.100089,-0.3762711,0.4842627,0.7836658,0.6872407,-0.1603877,-0.1064256,1
-0.00961755,0.00719699,0.0313168,0.1357252,0.2819099,-0.04960159,0.9218959,0.2210162,0.3957237,4
-0.234487,0.1482565,-0.01743825,0.4700381,-0.2653503,0.3991305,0.7395368,-0.03794709,-0.2332225,3
-0.004532515,-0.001316209,-0.005174473,-0.08019168,-0.01277332,0.01276545,1.011686,-0.07403125,-0.1687915,5
0.0002491046,0.0009434144,-0.001046455,0.0001277937,0.005708143,-0.001996213,-0.06485827,0.8219847,0.6017721,6
-0.003934234,0.004618615,0.01257031,0.01531695,-0.00605839,0.007932442,1.01831,0.04580565,0.08614317,5
-0.504496,0.04019693,0.1260663,0.8486169,0.249083,0.182688,0.4965034,0.1417865,-0.08238633,3
0.00823811,0.03733543,-0.03646157,-0.1238502,-0.03610048,0.05304182,1.017428,-0.1866626,-0.0183688,5
0.003985235,-0.00397365,-0.001518701,0.004041703,-0.01322495,0.004932741,0.8905619,0.3723326,0.3151513,4
0.2352288,-0.07048027,0.07598606,-0.3391915,-0.09460071,0.142002,1.185287,-0.4383316,-0.1503688,2
-0.03094385,-0.05294514,-0.101758,0.01081701,-0.3197016,-0.06654869,0.9874331,0.02496367,-0.1765192,4
0.2495585,0.09242042,0.0358641,-0.1653811,-0.2297608,0.03818002,1.265911,-0.1530863,0.0280289,1
0.001938551,-0.0007773666,0.005114062,-0.001079081,0.00128617,-0.002276241,0.03839215,0.7810015,0.6460109,6
-0.1414182,0.07550825,-0.2291713,-2.087518,-0.122612,0.1531317,0.8483943,0.03352888,-0.09284949,3
-0.001867404,-0.0003674876,-0.0005917907,0.002248719,0.003297452,0.002202945,0.921685,0.3573745,-0.2071882,4
0.07838148,0.06507988,-0.08268046,0.1251091,-0.08413478,0.07908408,0.1346875,0.7346513,0.6533478,6
0.003225009,-0.00332309,0.01046873,0.004553653,-0.006683872,0.004869226,0.9934319,0.06820145,0.2534405,4
0.4145575,-0.3913869,-0.03561623,-0.002090063,0.008491449,0.4723202,1.344202,-0.7377109,-0.3351996,2
0.002234328,-0.0005083954,-0.006932536,-0.01154948,0.008393778,-0.01488147,1.02599,-0.06781725,0.06156225,5
-0.281305,-0.01873198,0.1361323,-0.9491039,0.6213612,0.08107636,0.7269695,-0.1428099,0.1708682,1
-0.002817041,0.002265746,0.01108161,-0.01179573,-0.01875503,-0.001300956,1.023391,-0.03035944,-0.04990154,4
-0.001545852,0.002733075,-0.005764598,0.02322662,0.02346991,-0.008212727,0.9867037,-0.2795027,-0.135117,4
-0.0437807,-0.3211831,-0.04780083,-1.024451,0.6618393,-0.6157877,0.9598218,-0.3724748,0.09076279,3
-0.1093319,0.0660931,0.08719711,-0.407315,-0.1126022,-0.05149003,0.8722058,-0.0260877,0.3701387,1
0.3914966,-0.1670176,-0.1630847,-0.190778,-0.5087533,0.05971219,1.392434,-0.1940047,-0.343655,3
-0.1247522,0.1727349,0.04634861,0.07929017,-0.08008118,0.1403137,0.899321,0.03626372,0.01798858,1
