acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_total_x,acc_total_y,acc_total_z,label
-0.2200808,0.07134382,-0.001998191,-0.643144,0.3449373,0.01339975,0.7986861,-0.09775159,-0.005467479,1
-0.08714152,0.07387574,0.3211763,-0.1454949,-0.1731316,-0.004783622,0.911099,-0.1462202,0.3052608,2
0.3318768,-0.1667411,-0.2935954,-0.4337423,0.5605516,0.2090338,1.313284,-0.4006103,-0.2718924,2
-0.002870439,-0.002605233,0.01442893,0.002419631,-0.001264776,-0.01472754,0.8018848,0.5194194,0.2850823,4
-0.03067609,0.08037455,0.03958102,0.1275082,0.3609949,-0.475775,0.2897685,0.8529578,0.5652659,6
-0.0003434344,-0.003943041,0.000982953,0.0007379197,-0.007400389,0.007051161,1.018312,-0.1508481,0.06173253,5
0.4373464,-0.2090069,-0.01715523,-0.5380898,0.1288466,-0.3924524,1.445352,-0.2715763,0.1223867,3
-0.0421885,-0.04373067,0.2507463,-0.6567737,0.1038654,-0.009837483,0.9507505,-0.2858763,0.2030166,2
-0.006972336,-0.03701285,0.04527521,-0.02911625,-0.0115263,-0.04651433,0.01749405,0.7896153,0.6275609,6
-0.006401737,-0.008063417,0.003377477,-0.02525137,0.015499,0.007155224,0.265995,0.4240145,0.8644387,6
-0.4481691,0.138625,-0.02427393,-0.04391425,0.6788459,-0.2087437,0.5528581,-0.06006111,-0.0283976,3
-0.002710835,-0.001962713,0.0003208126,0.003480824,0.0002847479,0.004866919,1.014481,-0.1824534,-0.01839438,5
0.003062786,0.0001073372,0.009090929,0.004501575,-0.01088172,0.00104816,-0.03520633,0.542481,0.8635561,6
-0.00803038,0.002010096,-0.007938636,0.003831216,0.006475626,0.004435828,1.018656,-0.04434589,-0.01527299,4
-0.1426945,0.2844664,-0.1204806,0.3946231,-0.7094922,0.1864853,0.8738036,0.1020455,-0.1206781,3
0.003704254,-0.0004444946,-0.0005446764,0.001190312,-0.005575665,0.0004954659,0.2809632,0.8836407,-0.37583,6
0.002667143,0.0006973951,-0.001583062,-0.01639359,0.009133319,-0.007491191,1.020786,-0.1475164,0.05890946,5
0.2517916,-0.1876125,-0.3357398,-0.2303248,-0.3155178,-0.5666198,1.268009,-0.2819704,-0.2293644,1
0.0002640117,0.001538553,0.0002016494,0.005926067,-0.006732982,-0.004826265,0.9966824,-0.1731065,-0.2290786,5
-0.2701603,-0.3042557,0.009706165,-0.09051869,-0.6930508,-0.2470404,0.6315273,-0.575141,-0.3994644,2
0.005534057,0.001301554,0.006185431,0.003521562,-0.01018146,0.01505193,0.9821459,-0.1942399,-0.2637133,5
0.3193007,0.07788679,-0.07113662,-0.2018732,-0.3751504,0.1605038,1.324829,-0.06496109,0.05466011,3
0.001391721,0.003527726,0.006050598,0.01559516,-0.0134537,-0.009632297,1.017512,-0.1783307,0.07636071,5
0.3016312,-0.1282892,-0.1391608,-0.7657296,0.02508175,0.1427331,1.298707,-0.3231491,-0.3321906,1
-0.1278,0.1762681,-0.07737584,0.7155111,-0.5568452,-0.2746324,0.8647687,-0.04724409,-0.1145868,2
0.2592873,-0.07348497,-0.3968277,0.3984383,0.7258299,-0.2346759,1.142789,-0.3368027,-0.8484978,1
0.00520969,0.002053404,-0.002329162,0.01213913,0.0002966653,0.002212618,0.9520712,-0.1879548,-0.3615765,5
-0.001052006,-0.00298961,0.005826617,-0.04901441,0.06284588,-0.02258635,0.07705527,0.8017036,0.6128339,6
-0.004259684,-0.05077385,-0.07495502,0.2113458,0.03729425,-0.09930542,1.009582,-0.1510033,0.07292441,5
-0.6643968,0.007204497,0.01697303,0.3470255,-0.6551055,-0.09749798,0.3558411,-0.01740363,0.07627129,3
0.003790535,0.01794356,-0.001312014,-0.02696814,0.01505126,0.002165836,0.9887047,-0.133683,-0.2676542,5
-0.009958442,0.01115933,0.006738207,0.04123042,0.0148301,0.1835324,-0.02771188,0.8252638,0.603415,6
0.003307952,0.001348287,-0.004273346,-0.01286336,0.004153213,-0.0008537018,-0.159504,-0.1631058,-0.989781,6
-0.3404947,-0.1528825,-0.1654922,-0.3149763,0.2195977,-0.6904735,0.6538049,-0.4295177,-0.3117631,2
-0.003798068,-0.0002327535,0.009590956,-0.005695131,-0.001626439,-0.008823257,0.7815347,0.5066584,0.3824073,4
0.003328196,-0.0009151989,-0.004249837,-0.008672096,-0.01993791,-0.008495319,1.026641,0.02700856,0.06614098,5
-0.02497693,0.0258102,0.1552407,-0.9603991,0.3656395,-0.0434233,0.9933032,-0.1328804,0.1792238,2
-0.001856748,0.005533234,0.009339059,0.01050855,0.02078383,-0.01308407,1.02494,-0.00314748,0.05376891,5
0.00320362,-0.003537037,0.009126175,-0.02867891,-0.01168738,-0.01045731,0.01583525,0.9866451,0.1709861,6
-0.003379432,0.008948243,0.008109934,-0.02865291,-0.002445589,-0.0007025891,1.015189,-0.1534495,0.04151314,5
0.4957152,0.01976257,-0.5132444,0.7221371,2.385028,0.03235509,1.463993,-0.03907322,-0.6682112,3
-0.01432579,0.009094606,-0.02852424,-0.07887003,0.04483859,-0.1100307,0.9695667,-0.09299395,-0.3125681,3
0.1065627,0.1022896,0.1919526,-0.3235073,-0.3086603,-0.01805622,1.122757,-0.05437207,0.1502479,1
0.002046313,-0.01079732,0.01709957,-0.008556066,-0.004422495,-0.0003965282,0.1834148,0.5622843,0.8281879,6
-0.3252639,0.1171428,-0.02463749,-0.04849351,-0.1002792,-0.3517981,0.65722,-0.2035678,-0.04403438,2
-0.002979251,0.0007072022,-0.004774082,-0.03412313,-0.01368738,-0.01306965,1.01524,-0.1677922,0.06577811,5
0.0007849239,0.008191895,-0.001900923,-0.004429885,0.003858141,-0.006533601,0.9859666,0.1404658,0.2294323,4
0.137583,-0.1511618,-0.2232901,0.351651,0.6055744,-0.3589224,1.133024,-0.3892527,-0.3115793,3
0.002034063,-0.002923371,0.01216852,-0.01254781,-0.003219432,-0.001115788,0.1708385,0.5426657,0.8270878,6
0.004386858,0.002928033,0.003056283,0.006250434,-0.001393418,0.008330346,0.9790623,-0.2917892,-0.1829468,5
0.07420131,-0.07878609,-0.09891476,0.1076064,0.5576188,-0.5601771,1.001825,-0.2507855,-0.4976854,2
-0.002224186,-0.005147116,-0.003758727,-0.005779877,0.009037965,0.002764115,0.1316177,0.9176996,0.3994622,6
-0.1978832,-0.09493393,-0.1182429,-0.318412,-0.539503,-0.08497195,0.8084415,-0.3109577,0.01144839,2
0.003625269,-0.003706783,-0.02520424,0.3007873,-0.1170715,0.1663903,0.08359267,0.5143943,0.8590769,6
-0.001747258,0.001438835,0.003712191,-0.009149509,-0.04924619,-0.0005797135,0.9521587,0.2585207,0.2331297,4
-0.00518161,0.001112623,0.006673996,-0.001891301,-0.007263196,-0.01082131,1.018743,0.03124881,0.07530279,5
0.0004214368,-0.005468886,-0.002908556,-0.003531231,-0.004238708,0.01425002,1.012253,-0.1479672,0.1368293,5
0.007562964,-0.0108832,-0.005261266,-0.01517386,0.03069396,-0.004707664,0.8826956,0.2736906,0.4199133,4
-0.01148484,0.01859909,-0.002056625,-0.3165053,-0.05010357,-0.02406085,0.9593374,-0.2882378,-0.2002219,5
-0.003228653,0.002148946,-0.001825455,-0.003120274,0.0009793333,0.001784407,0.2386281,0.9531138,0.1765649,6
-0.2351452,0.009517969,0.1315935,-0.4122021,-0.1575063,0.435669,0.6616073,-0.4018783,-0.1539501,2
-0.007292442,-0.01811294,-0.001619203,0.03911702,0.006317825,-0.03718927,0.9917638,-0.2830838,0.09148273,5
0.002001712,0.006192117,-0.001824505,0.005272743,0.003222689,0.002464728,1.017658,-0.1205007,0.1218474,5
-0.003045747,-0.002025959,0.002233535,0.01108046,-0.004059812,0.001097002,-0.1633068,-0.1618739,-0.9867026,6
-0.003074735,-0.003019905,0.001482091,0.004354829,-0.008376021,0.001432822,0.957789,-0.02165502,-0.3615487,4
0.00875989,-0.001693398,-0.003016494,-0.003662493,-0.01232539,-0.001031165,0.1345673,0.9184712,0.4078028,6
0.1845249,0.1621649,0.0159314,0.4672383,-0.2568291,0.08921221,1.190897,-0.02207495,0.05695562,1
0.012374,0.0165487,0.01785256,-0.002794898,-0.04750778,0.01387639,0.9591168,-0.3419511,-0.198884,5
-0.1251499,-0.1720852,-0.1759694,0.7147535,0.3778638,-0.8522111,0.8005141,-0.3469757,-0.5402562,2
0.2491766,0.05230552,-0.187094,-0.5035552,-0.1703437,-0.4896804,1.152871,-0.1989724,-0.5717548,3
0.003263547,-0.002547647,0.01382984,-0.0002636258,0.004560065,0.004361059,0.9123329,0.423437,0.09922521,4
0.0009348958,-0.004505443,0.003489317,-0.010208,-0.001203783,0.009720014,0.7818232,0.4882713,0.3844248,4
-0.004554262,-0.01972757,-0.00656512,-0.05080953,-0.08188783,-0.0004206344,0.994489,-0.244614,0.1181951,5
-0.002318553,0.0002862619,-0.00688459,0.001857078,0.02146476,-0.002341782,-0.08569417,0.8423965,0.5694254,6
-0.005320138,-0.008836123,0.01856463,-0.1446149,0.05879505,-0.1696153,0.9646736,0.1927829,0.2778335,4
-0.0004258821,0.006684512,0.0001561539,-0.0009431984,4.230789e-05,-0.002744627,0.05369554,0.6759195,0.7566245,6
-0.001094487,0.003660939,0.006408621,-0.003118417,0.01019114,-0.004199675,1.01889,0.1104083,0.01718671,4
0.009028742,-0.0359685,-0.01718419,-0.05504418,-0.05091563,0.1813844,0.7800786,0.5167309,0.3803643,4
0.0008899639,0.0220205,-0.003359941,0.05569935,0.09005484,-0.1040465,1.025166,-0.03046167,0.06565706,5
-0.003202051,0.005570859,0.004588092,-0.01340157,-0.01084689,-0.0003848264,0.237395,0.6302759,0.7620205,6
-0.5418081,0.04337956,0.3785165,0.1580016,0.06343214,0.3153585,0.3838015,-0.1998566,-0.01420405,2
-0.0004680732,-0.00294299,-0.0006532071,0.0007180408,0.01350496,-0.01942243,1.023514,-0.01768291,-0.08760185,4
-0.1229319,-0.03691552,0.2350431,-0.2524813,-0.05114098,0.01068556,0.8851632,-0.2238296,0.1984619,2
0.05048397,-0.1278365,-0.09289916,0.4026017,-0.059065,-0.4431505,1.048584,-0.3119849,-0.2424252,2
0.1490293,-0.2315445,-0.2393218,-0.8192059,-0.9664644,-0.7517139,1.149793,-0.4694286,-0.2634561,1
0.008486604,-0.004997922,-0.003283995,0.05720756,-0.07751009,0.01669703,1.033642,0.01679359,0.01551859,4
0.02569735,0.3063282,-0.03359463,-0.5620153,0.2988452,0.355984,1.008423,0.004922194,-0.1583464,1
-0.005906094,0.002883362,0.005866121,0.0004407442,0.0006765069,-0.007839404,0.04645054,0.6691164,0.7659108,6
0.6346733,-0.2321521,0.1501052,0.322227,-0.1169548,0.3310541,1.612747,-0.5520336,0.2183075,2
0.007917782,-0.01476287,0.0002575686,-0.01954893,-0.02665476,0.05092943,0.824587,0.3524146,0.4637595,4
-0.003687418,0.01025156,0.0009680699,-0.01045765,-0.005140402,-0.002709363,1.01374,-0.1276613,0.09133139,5
-0.1065132,-0.006527351,-0.09432817,-0.696384,1.708329,0.6433773,0.8971156,-0.1909698,-0.1278842,3
-0.1560075,-0.2485042,-0.1339254,-0.31327,1.563691,-0.2096091,0.7271705,-0.5233871,-0.5827224,1
0.0009417615,-0.01369403,-0.005779986,-0.05155725,-0.006025767,0.01719058,0.924655,-0.218351,-0.4278254,5
-0.001376476,0.002862204,-0.001006772,-0.00642684,0.0007841725,0.002117732,1.021051,-0.1464647,-0.05580271,5
-0.04678239,0.1445951,0.04927555,0.3216661,0.01531717,0.4694973,0.9756365,0.04606571,0.1143736,1
0.3896425,-0.1729377,-0.2906555,-0.3057242,0.03030721,0.04607213,1.370933,-0.4645305,-0.2899263,2
-0.0005649057,0.00242387,-0.003846256,-0.00103528,-0.01286781,-0.003749736,0.9824415,0.2137363,0.1571474,4
0.000608542,0.002210132,0.007080051,0.005248595,0.006640002,-0.001021346,0.9592544,-0.02190538,-0.3614265,4
0.004906521,-3.449819e-05,0.003093697,0.01580383,-0.001585315,-0.006977723,1.024142,-0.1755072,0.02056119,5
-0.2718072,0.09370407,0.011339,-0.909188,-0.6081974,-0.528179,0.749085,-0.07060246,0.1629518,3
-0.002834867,0.005100173,0.0007691724,-0.008373379,-4.224695e-05,0.0002785077,-0.03081395,0.7072062,0.7367211,6
-0.001544215,-0.003117819,-0.001739143,0.004547321,-0.004426773,-0.01085599,0.1357509,0.8746254,0.4474408,6
-0.0007851447,-0.004387764,-0.003092409,0.02119636,0.01190565,-0.003318432,0.1847131,0.6152997,0.7749413,6
-0.04676723,-0.03412375,-0.07611324,-0.4048536,-0.4554309,-0.1161845,0.950481,-0.2769301,-0.2116312,1
0.0009798495,-0.005585489,-0.004525666,0.001617043,-0.009037417,0.007440213,1.002531,-0.05404328,0.2260205,4
-0.02456892,-0.004645224,0.00941431,0.01244294,-0.02291775,0.001922896,0.02804199,0.456748,0.9061289,6
-0.001118979,0.007873603,0.002457305,0.01764319,-0.04545292,0.01275247,0.7918412,0.4211389,0.464546,4
-0.02830103,-0.08196055,0.02612171,0.01048949,-0.002494449,0.01335674,0.9871718,-0.2748858,0.003411116,5
-0.2603433,0.2010301,0.06510911,0.3360709,0.4823009,0.08476504,0.7144196,0.009907066,-0.1777722,3
-0.004671077,0.01125608,-0.005889179,-0.01920707,-0.002449844,-0.003701216,1.021484,-0.07651403,-0.003618189,5
-0.002998564,0.00212638,0.003152229,0.02629994,-0.04422043,-0.009640504,0.2505817,0.6453019,0.7360695,6
0.0910154,0.220258,0.0280487,0.5307473,0.3374638,0.006737054,1.077106,0.1159021,0.03252771,3
0.1880618,0.02382618,0.07249323,0.5561816,0.2756324,-0.09228956,1.180251,-0.1330105,-0.08426469,1
-0.1230171,-0.1716675,0.1572414,0.6636816,-1.428529,0.2081134,0.8538477,-0.4897577,0.2256495,2
0.001961422,0.0009277968,-0.0003942132,-5.292425e-05,0.01062043,-0.0003224737,1.020211,-0.1817708,0.03250027,5
-0.0004930849,-0.007339008,0.004265475,0.04515403,0.02257564,-0.01291248,1.024452,-0.1047827,0.04173638,5
-0.1041502,0.1885975,0.07812238,-0.4938845,-0.4455045,-0.1153616,0.9181393,0.01380325,0.102549,1
-0.2231132,0.02716749,0.1016017,-0.2301087,-0.1565029,0.03555849,0.8068352,-0.09538933,0.0846628,1
-0.00496427,0.001202538,-0.00860495,-0.00203745,-0.005369293,-0.004522501,-0.0919741,0.8443421,0.5641033,6
0.004816701,-0.0142638,-0.006415954,0.03042199,-0.004573733,-0.005677554,1.016762,0.005551483,0.1515518,5
-0.003722172,0.0009128877,0.006622332,-0.0005029148,-0.00621423,0.000557455,0.9712644,-0.1442756,0.3049538,4
0.002031987,-0.0008290636,0.006829935,-0.006787233,0.001428409,-0.006635737,0.9767801,-0.2078306,-0.2670636,5
-0.01978211,0.02789599,-0.01883296,0.02894426,0.02880047,-0.05284439,0.2052062,0.9985317,0.01951921,6
-0.07885886,-0.03743581,-0.007566184,0.1579541,0.6511685,-0.4144778,0.9295313,0.0773572,-0.1660756,1
-0.01328002,-0.01919311,-0.01863344,0.04194376,-0.02758016,-0.0334001,0.9863591,-0.2472081,0.1274479,5
-0.005054672,-0.007224226,0.003015769,-0.007443982,-0.03917944,0.03520364,0.1007289,0.7467883,0.6678866,6
-0.2449809,-0.2781563,-0.2257717,-0.7954208,-0.7192121,-0.3119699,0.6817454,-0.6428139,-0.4676018,1
0.00376413,0.1206495,-0.01054241,-0.1389649,0.3518347,0.2047291,1.021976,-0.002239888,0.06838489,1
0.1914642,0.004520653,-0.2648096,-0.9183402,0.1252792,0.1106578,1.147481,-0.1424744,-0.612281,1
-0.1099373,-0.02152237,0.1264897,-0.4306408,0.4200631,0.5418785,0.8302523,-0.2726371,-0.2793643,2
0.005722711,-0.0196887,-0.005647852,-0.018513,-0.06638762,0.05802452,0.9295643,0.1634389,0.3740029,4
0.0008636602,0.004688795,-0.008678999,0.0188831,0.02206629,-0.03241596,0.9792555,-0.1866139,-0.2805173,5
-0.2407855,0.02451343,0.108226,-1.14398,-0.2211887,0.08824069,0.6499728,-0.1169686,-0.3766615,2
-0.0005152694,0.003403028,-0.004101022,-0.02548865,0.01787237,0.007231744,0.9840958,0.2140442,0.1490069,4
0.00275544,0.006098948,-0.005572873,0.009136379,-0.001012372,-0.003936629,0.27751,0.4368825,0.8553665,6
-0.003522558,-0.007268433,-0.0003178407,0.1715159,-0.1417439,0.1189609,0.1548918,0.5092786,0.8359008,6
-0.163886,-0.01010264,-0.08821516,0.9547709,-0.5340679,0.09093792,0.8169931,-0.08261432,0.2038158,1
-0.3986523,0.1235531,0.07858309,-0.6347095,-0.9953903,-0.373465,0.5861028,-0.1021804,-0.06234207,3
-0.01716498,-0.01042168,-0.033631,0.1904986,-0.02008069,-0.1044752,0.9240197,-0.1643511,-0.4178775,5
0.003137865,-0.001445688,-0.005716398,-0.002160883,-0.01534801,0.01841464,1.02226,-0.1499419,0.04948187,5
-0.001451644,-0.002897304,-0.001207966,0.006450355,0.004414778,-0.003710671,0.1188108,0.7593839,0.6512638,6
0.02168976,-0.01289834,-0.03823835,0.03655822,-0.04905027,0.1292082,1.03897,-0.1770339,-0.1107088,5
0.006078765,-0.002102726,-0.01278073,-0.001074185,0.002962464,-0.005779796,0.2849668,0.8853644,-0.3728426,6
-0.000367761,0.00197229,0.00273053,-0.006655665,0.0002209937,-0.01172043,0.3021526,0.8134406,0.4816422,6
0.3808436,-0.05363939,-0.02870368,0.01110468,1.435406,-0.8747022,1.360224,-0.2285373,-0.1813834,1
-0.1492281,-0.3046932,0.05378721,0.9628857,-0.9656958,-0.4375554,0.8675577,-0.4400297,0.06023191,1
0.4628476,0.3104896,-0.1202822,-0.4209166,0.8951385,-0.07022867,1.452364,0.0578513,-0.1714074,1
-0.02813508,-0.2719283,0.2364893,0.6976093,-1.453717,1.596142,0.9729116,-0.47403,0.257738,3
0.000887122,0.01043483,0.02074863,0.009552938,0.07817258,-0.0208417,1.012624,-0.19439,-0.04492211,4
0.702354,-0.377312,0.006195786,1.334145,-0.2067227,-0.5316152,1.675208,-0.5140016,0.03065772,3
-0.02146949,-0.002545398,0.002035529,-0.04339465,-0.04280417,0.2090361,-0.04272966,0.5922526,0.8061108,6
0.002836274,0.001993913,-0.002821225,0.008061333,-0.001726433,0.005422938,0.9319453,0.1947114,0.3721285,4
-0.001071413,0.0154032,0.0173661,-0.115794,-0.05829962,-0.1529322,1.013122,0.06411534,0.1653913,4
-0.0007468662,0.005121481,0.009372913,0.02677684,-0.01060412,0.01219784,1.016345,-0.1233053,0.1304037,5
-0.1259738,0.001677145,-0.1560932,-0.7025579,0.3227802,0.3576903,0.8493254,-0.3576049,-0.2760151,2
-0.04738772,-0.06259549,-0.08056964,-0.9238835,0.2693192,-0.5042278,0.9731999,-0.2338058,-0.02770967,2
0.02352927,-0.01460578,-0.08155062,-0.120627,0.02577802,-0.08716619,0.9848158,0.136169,0.2098707,4
-0.06645072,0.1219212,0.1196983,-0.8864624,0.2607869,0.2294109,0.8854966,-0.2752801,0.04199864,2
0.01461,0.003705085,-0.002003721,-0.01534391,0.006721249,0.01466483,0.03974421,0.7971804,0.6276655,6
0.7037865,-0.2231099,-0.07738614,0.4605363,-0.05222586,0.357981,1.648438,-0.579283,-0.2596076,2
0.0009299309,0.005951427,0.01018858,-0.007181901,0.002432305,0.01343494,1.005533,-0.2147905,0.1108535,5
0.002091286,-0.001591249,0.002065607,-0.001888135,0.001734754,0.01149745,0.9863196,0.1341305,0.233794,4
-0.008943407,0.0355427,0.02889095,-0.01588747,0.05224492,-0.04069388,1.005137,0.111351,0.1639409,4
3.777334e-05,-0.01044989,-0.0008778718,-0.0130624,-0.02172389,-0.001700593,1.026763,-0.01126753,-0.01630017,5
0.004277399,-0.003360788,-0.005290425,-0.008074171,-0.00754268,-0.0008923652,1.022145,-0.1564122,0.06862297,5
-0.1824115,-0.05231661,0.01899421,-0.3048109,-0.2613105,-0.424952,0.8186447,-0.258417,-0.09557653,3
0.007849335,-0.005819938,0.006257042,-0.001694929,0.03861513,-0.009884807,0.1735619,0.7471876,0.6584082,6
-0.0008750596,-0.00160128,-0.001432115,0.0007751608,-0.01130924,0.005899877,0.9996176,-0.05004074,0.2320567,4
-0.002482829,0.004348845,0.007758845,0.01613319,-0.01354321,0.01866653,0.9886672,-0.3198352,0.01011798,5
-0.00284476,0.01169894,-0.00187216,0.0188636,-0.01222886,-0.005465233,1.016667,-0.160273,0.01213723,5
-0.04783041,0.03241394,-0.01820155,0.05318197,-0.0166685,0.04451352,0.08539761,0.9951787,0.2129706,6
0.08183362,0.08715422,0.08449169,-0.06611469,0.05415956,-0.09073752,0.9835769,-0.2571945,-0.2428891,5
-0.003784701,-0.0001000923,-0.0008178977,0.0007664937,-0.003791048,-0.004374198,0.8851675,0.3755816,0.3114915,4
0.6246785,-0.3058184,0.3120834,0.4700618,0.3400625,0.1079572,1.604929,-0.3464546,0.6139693,3
-0.1868693,0.08379421,0.2238417,-0.01118443,0.5080583,-0.0643253,0.780482,-0.04915224,-0.1223722,1
0.003497035,-0.002669413,-0.002223008,0.00272487,0.008203758,-0.003678114,0.9330871,0.1955666,0.3688226,4
-0.01222052,-0.01574739,0.009387116,0.03365408,-0.005835245,0.000229997,0.01030184,0.2751865,0.9622949,6
-0.004430215,-0.01973596,0.0199837,-0.07625877,-0.1301511,0.1024426,0.2836024,0.4475925,0.8515834,6
0.003916906,0.004471267,-0.003903513,-0.006842424,0.02935008,0.002667018,0.181715,0.6189997,0.7792782,6
-0.3596958,0.02094895,0.009835245,-0.09986969,-0.1054473,0.4734,0.6453849,-0.009274551,0.1819473,3
-0.05871893,0.16615,-0.04165273,-0.8118077,0.01075751,0.3452602,0.9457247,0.01216128,-0.07569344,3
-0.001171734,-0.00974052,-0.001123265,0.03777448,-0.01347486,0.02114618,1.006275,-0.24071,-0.05952177,5
-0.003533306,-0.0001311967,-0.004978316,-0.0002069397,-0.009029833,0.0009276877,1.02178,-0.1004211,-0.01467324,5
-0.009107192,0.007217746,0.0108961,0.01086461,0.0004630703,-0.00443384,0.9724712,-0.1523005,-0.2653483,5
-0.003634139,0.01439735,0.02534029,0.05917432,-0.04268843,-0.02888217,0.8964149,-0.2111239,-0.4370853,5
0.004836988,-0.006585764,0.00964327,-0.03106563,0.03051155,-0.07423679,0.974513,0.2144797,0.248206,4
0.0007323154,-0.0001136628,0.005965315,-0.01758703,-0.004237905,-0.005614007,0.2356141,0.9002622,-0.3633523,6
-0.004989811,0.002414799,-0.002288705,0.01032175,-0.01973354,-0.0003952915,-0.06613729,0.6150107,0.8055551,6
0.5135948,-0.0931004,-0.1562416,0.403418,-0.2106217,0.3167015,1.452676,-0.3819265,-0.459446,2
0.001554424,-0.006698396,-0.00360874,-0.00233392,0.0002044816,-0.001057394,-0.01724062,0.6116647,0.7992057,6
-0.03785563,0.05422995,-0.02018041,-0.203121,-0.4705447,0.04413155,0.9436568,-0.2132699,-0.08880399,3
-0.001303499,-0.005210357,-0.007660919,-0.009416105,-0.001457518,0.0003974471,0.9543991,-0.2166995,-0.3533255,5
-0.08825828,-0.06371907,-0.05476016,0.337574,0.3385177,0.1117555,0.8909855,-0.3655662,-0.183127,5
-0.01622001,0.3216204,0.0933418,0.03522633,-0.5371193,-0.006232054,0.9960963,0.1209193,0.1384782,1
-0.001049933,-0.001243177,0.00434962,-0.003116502,-0.01253223,0.0006284555,1.003525,-0.1717452,-0.161997,5
-0.004351523,-0.02152793,-0.007648885,-0.009147417,0.04065416,-0.03293352,1.003482,-0.2643787,-0.01867213,5
-0.004104241,0.002108994,0.004190281,0.0008952663,-0.0001269719,-0.005605612,0.2374971,0.9532626,0.1831798,6
-0.00185048,0.001899693,-0.001156282,0.0003474402,0.001067261,-0.004197803,0.2565899,0.9655867,0.03077211,6
-0.003974603,-0.001563602,0.001145911,-0.002527045,-0.003419531,-0.001930709,0.09353651,0.8575393,0.5271277,6
0.8232783,-0.5159851,-0.2847075,0.3612459,0.732458,-0.02252926,1.788505,-0.7058022,-0.1321789,3
-0.007386748,0.001536424,-0.01686695,0.02265984,0.06617503,0.03898293,0.2389416,0.902354,-0.3695223,6
-0.0058274,0.001758401,0.003907195,-0.02543773,0.01002537,0.005685487,1.01773,-0.06754551,0.08077206,5
0.006079546,-0.001612577,-0.006414094,-0.002422615,0.007744219,-0.009332996,0.8925362,0.3745735,0.3127875,4
0.003795444,-0.001061069,-0.001780627,0.0002094303,0.0001932741,-0.0008216605,0.03916071,0.7797564,0.6414962,6
0.003728988,-0.002374093,-0.00162979,0.005745551,-0.01245627,0.0009074973,0.03694466,0.7862276,0.6331848,6
0.007589061,0.01770471,-0.0109189,0.04562119,-0.05396463,-7.720556e-05,0.2764855,0.4362019,0.8599581,6
